"site","name","main_party","CD","Centre","NCP","FP","SDP","Left","Green","year","fin","swe","other","low_income","education","unemp_prop","entrepreneurs","shareOver18","n_father","n_over18","fam","defam","main_party_spp","CD_spp","Centre_spp","NCP_spp","FP_spp","SDP_spp","Left_spp","Green_spp","SPP_spp","fam_spp","defam_spp"
420,"Leppävirta","Centre",0.0600584714799233,0.368770337748108,0.102819640276642,0.135529864360572,0.229644149146471,0.0730812086130949,0.0300963283751892,2014,98.4323514727908,0.0798801797304044,1.48776834747878,13.4,298.7,12.8916666666667,5.26060017008869,0.327868852459016,61,20,32.4910343285222,36.5616403309816,"Centre",0.0590418204711043,0.363145450735426,0.101163332192513,0.133255237866364,0.226377936971104,0.0717810063074,0.029526517632906,0,31.9823439811072,35.9855320609823
420,"Leppävirta","Centre",0.0600584714799233,0.368770337748108,0.102819640276642,0.135529864360572,0.229644149146471,0.0730812086130949,0.0300963283751892,2015,98.4024917110419,0.0904249974881945,1.50708329146991,13.1,301,14.1166666666667,4.93240774570698,0.32,75,24,32.4910343285222,36.5616403309816,"Centre",0.0590418204711043,0.363145450735426,0.101163332192513,0.133255237866364,0.226377936971104,0.0717810063074,0.029526517632906,0,31.9823439811072,35.9855320609823
420,"Leppävirta","Centre",0.0600584714799233,0.368770337748108,0.102819640276642,0.135529864360572,0.229644149146471,0.0730812086130949,0.0300963283751892,2016,98.2767359351242,0.10136847440446,1.62189559047136,13.2,306.3,13.0833333333333,4.51818293130893,0.333333333333333,57,19,32.4910343285222,36.5616403309816,"Centre",0.0590418204711043,0.363145450735426,0.101163332192513,0.133255237866364,0.226377936971104,0.0717810063074,0.029526517632906,0,31.9823439811072,35.9855320609823
420,"Leppävirta","Centre",0.0600584714799233,0.368770337748108,0.102819640276642,0.135529864360572,0.229644149146471,0.0730812086130949,0.0300963283751892,2017,98.2109997955428,0.112451441423022,1.67654876303414,13.6,312.2,11.1833333333333,4.17744916820702,0.486486486486487,74,36,32.4910343285222,36.5616403309816,"Centre",0.0590418204711043,0.363145450735426,0.101163332192513,0.133255237866364,0.226377936971104,0.0717810063074,0.029526517632906,0,31.9823439811072,35.9855320609823
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2009,98.2558139534884,0.116279069767442,1.62790697674419,17.4,224.5,9.48333333333333,14.7186147186147,NA,NA,NA,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2010,98.2415005861665,0.117233294255569,1.64126611957796,17.4,233.4,6.95,13.9167862266858,NA,NA,NA,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2011,98.2290436835891,0,1.77095631641086,16.9,236.9,6.30833333333333,13.0747126436782,NA,NA,NA,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2012,98.2035928143712,0,1.79640718562874,15.1,241.8,7.85,12.9737609329446,NA,NA,NA,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2013,98.8997555012225,0,1.10024449877751,15.3,257.1,8.775,11.5789473684211,0.384615384615385,13,5.00000000000001,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2014,98.4088127294982,0.122399020807834,1.468788249694,14.9,261.2,9.31666666666667,11.5097159940209,0.5,8,4,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2015,98.1203007518797,0.12531328320802,1.75438596491228,14.7,260.8,10.225,11.5207373271889,NA,NA,NA,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2016,98.0271270036991,0.123304562268804,1.84956843403206,14.4,264.1,11.1833333333333,10.4615384615385,0.3,10,3,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
421,"Lestijärvi","Centre",0.0469184199746769,0.527431985525358,0.0352099684330572,0.11647705720188,0.0961198389203635,0.154713553225731,0.0231291767189332,2017,97.9721166032953,0.126742712294043,1.90114068441065,15.4,270.3,11.0916666666667,10.2201257861635,0.5,6,3,42.831468425028,29.4548026321504,"Centre",0.0463143637536809,0.520291985720613,0.0347176136508767,0.114641388602858,0.0948160068006493,0.152744258894385,0.022751573719531,0.00358546485516933,42.2676191207037,29.3418029144262
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2009,98.2952768220207,0.0860181420081326,1.61870503597122,22.5,235.3,17.9166666666667,4.51113975326828,0.169230769230769,65,11,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2010,97.5565539528651,0.0945850082761882,2.34886103885867,22.2,238.3,15.85,4.43522360534809,0.191780821917808,73,14,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2011,96.6626936829559,0.0953516090584029,3.2419547079857,23.5,240.4,16.15,4.20152444692322,0.179775280898876,89,16,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2012,96.0883942253407,0.0806516654568917,3.83095410920235,22.1,243.9,18.1333333333333,3.8508615008003,0.202380952380952,84,17,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2013,95.1881654880923,0.0731528895391368,4.73868162236853,21.2,247.4,20.025,3.90728476821192,0.24390243902439,82,20,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2014,94.784187505158,0.0742758108442684,5.14153668399769,21.1,250.7,18.725,3.88685780257841,0.162790697674419,86,14,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2015,95.9140332993544,0.0849473326537547,4.00101936799184,19.4,255.1,18.95,3.7591025388703,0.333333333333333,78,26,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2016,96.0189982728843,0.077720207253886,3.90328151986183,19.1,261.2,19.2,3.64578145233589,0.301369863013699,73,22,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
422,"Lieksa","SDP",0.0363825340736112,0.26021270640102,0.071607794793642,0.194498436885488,0.364646327162361,0.0375096151871915,0.0351425854966864,2017,96.5034965034965,0.0796671682747632,3.41683632822873,20.4,265.9,19.65,3.50966429298067,0.306451612903226,62,19,25.671638575502,36.1407127479427,"SDP",0.0356391828038033,0.256211131796355,0.0705777381652182,0.191184562087525,0.359435927740366,0.0367380988552145,0.0345364628673654,0,25.2562949479313,35.5961926451188
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2009,97.2526555808909,1.10116233802347,1.64618208108559,8,344.7,5.39166666666667,5.20880446253581,0.243362831858407,226,55,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2010,97.0447679209009,1.12057127162867,1.83466080747048,7.5,353.7,6.23333333333333,5.19018313931934,0.377551020408163,196,74,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2011,96.9464419877643,1.10550606418375,1.94805194805195,7.5,359.9,5.86666666666667,5.21594444042538,0.357414448669202,263,94.0000000000001,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2012,96.7758929512169,1.13265198609209,2.09145506269097,7,366,5.60833333333333,4.94972383515083,0.365296803652968,219,80.0000000000001,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2013,96.586156419908,1.22333751568381,2.1905060644082,7,371.3,7.50833333333333,4.57635433457145,0.536036036036036,222,119,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2014,96.3558748503306,1.28585558852621,2.35826956114321,6.8,378.3,8.48333333333333,4.4636028644928,0.493273542600897,223,110,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2015,96.0494211701189,1.30301614494108,2.64756268494004,7,381.8,8.725,4.3222683264177,0.419191919191919,198,83,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2016,95.8543619322278,1.32351426511484,2.82212380265733,6.7,387.3,8.275,4.35911451216179,0.515625,192,99,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
423,"Lieto","NCP",0.0309947043680744,0.188930095345647,0.271907974769124,0.17889540648936,0.166180778202252,0.0902465839990965,0.0728444568264457,2017,95.6827924066136,1.39824453970198,2.91896305368443,6.8,393.3,6.98333333333333,4.1495453014483,0.481283422459893,187,90,20.7394488120032,51.144847372679,"NCP",0.0298918843078334,0.182401254595355,0.262254808295622,0.172405385760716,0.160013569974378,0.0868435193738183,0.0700881958154899,0.0128124554094037,20.0852527573448,50.2708190110057
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2009,99.4921566414626,0.135424895609976,0.372418462927435,12.2,378.7,9.06666666666667,5.76239476145931,0.200892857142857,224,45,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2010,99.4356534248091,0.143853048578068,0.420493526612814,12.8,385.1,8.16666666666667,5.78588538787544,0.288372093023256,215,62,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2011,99.443474465299,0.120034919249236,0.436490615451768,11.1,390.3,7.775,5.40393999638532,0.285714285714286,189,54,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2012,99.4486853265479,0.127226463104326,0.424088210347752,11.1,398.6,8.10833333333333,5.24002110075611,0.36283185840708,226,82.0000000000001,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2013,99.3943823744388,0.135741881591313,0.469875743969928,11.9,404.7,9.74166666666667,4.96959165942659,0.467005076142132,197,92,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2014,99.4045174537988,0.112936344969199,0.482546201232033,10.7,406.8,10.8666666666667,4.95656617271334,0.43859649122807,171,75,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2015,99.376069236188,0.110697393579551,0.513233370232465,8.6,409.5,10.6,4.60153384461487,0.489010989010989,182,89,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2016,99.37,0.11,0.52,10,413.5,9.59166666666667,4.34203959407752,0.557046979865772,149,83,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
425,"Liminka","Centre",0.0236435904769218,0.454673554850733,0.119794075904041,0.157947245933575,0.0898025897605414,0.0986903891471821,0.0554485539270052,2017,99.3190565479128,0.118424948189085,0.562518503898155,9.4,418,8.50833333333333,4.2966835484398,0.52,150,78,37.6433523064771,33.3711966070877,"Centre",0.0230972007533689,0.444509104700201,0.117122600444416,0.153526763471924,0.0878726240668224,0.0964845457223135,0.0539748433721952,0.00260127981054918,36.788180960972,32.8287310272679
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2009,98.7307343608341,0.115387785378719,1.15387785378719,17,305.1,11.6583333333333,6.58378378378378,0.208053691275168,149,31,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2010,98.6390677206422,0.114090131203651,1.24684214815418,17,312.2,10.9833333333333,6.32171695707607,0.258064516129032,155,40,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2011,98.5837538661892,0.12209018394921,1.29415594986163,15.3,316.2,10.5,6.24867388075536,0.25974025974026,154,40,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2012,98.5238364120352,0.145196418488344,1.33096716947649,14.8,323.8,11.3333333333333,6.01764335223693,0.227586206896552,145,33,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2013,98.539851565021,0.145208131655373,1.31494030332365,14,330.2,12.0916666666667,5.8040859088528,0.469387755102041,147,69,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2014,98.2407782732063,0.15403323875152,1.60518848804216,13.7,333.9,12.4416666666667,5.70709190096517,0.386206896551724,145,56,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2015,98.2006808234722,0.145890744042795,1.65342843248501,13.6,337.1,12.6916666666667,5.19317348968694,0.404411764705882,136,55,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2016,98.2359157792049,0.138200146329567,1.62588407446549,13.9,341.7,13.025,5.14003986153362,0.345070422535211,142,49,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
426,"Liperi","Centre",0.0468701526373177,0.367330595418756,0.0907969670703288,0.19921159402778,0.204666186648489,0.0226103910710535,0.0685141131262753,2017,98.3045267489712,0.131687242798354,1.56378600823045,13.8,347.9,12.025,4.7583800359522,0.396039603960396,101,40,33.2969219197692,31.2692649200103,"Centre",0.0452930803887419,0.359594516634077,0.0887480435843575,0.193983998513939,0.200076112525889,0.021926412569185,0.0667532918029128,0,32.5344066422949,30.5376073660407
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2009,98.3534254630991,0.205821817112614,1.4407527197883,17.8,266.3,9.2,7.89397450753187,0.123287671232877,146,18,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2010,98.3152045400804,0.2009931425869,1.4838023173327,17.2,271,8.70833333333333,7.73472645479611,0.202797202797203,143,29,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2011,98.1303418803419,0.189933523266857,1.67972459639126,17.2,275.5,7.73333333333333,7.41385564018861,0.195804195804196,143,28,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2012,97.8431021090996,0.209117524048515,1.94778036685188,15.7,278.9,7.63333333333333,7.11728169528681,0.25503355704698,149,38,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2013,97.5449101796407,0.203592814371258,2.25149700598802,15.7,284.1,9.5,6.80371643865682,0.409722222222222,144,59,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2014,97.3625579574878,0.198711386764617,2.43873065574758,15.5,287.8,9.83333333333333,6.59187564158968,0.314516129032258,124,39,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2015,97.1761705228639,0.182182546912006,2.64164693022408,15.7,288,10.8916666666667,6.29334513796665,0.365853658536585,123,45,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2016,97.0185037191861,0.178275035347636,2.80322124546628,15.3,291.6,10.6333333333333,5.97126051671506,0.339449541284404,109,37,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
430,"Loimaa","Centre",0.0172664526368593,0.345509263898098,0.201619622098809,0.156888509871574,0.111932632656887,0.134347876196881,0.0324356426408919,2017,96.7925696594427,0.198142414860681,3.00928792569659,15.5,297.5,9.30833333333333,5.89162413689583,0.421052631578947,133,56,30.4071035512504,42.424833349823,"Centre",0.0167715032061634,0.335131349408642,0.196030728645788,0.151560680950225,0.108322767820455,0.130424476761921,0.031458593903535,0.00429656283704304,29.5021369632608,41.5365837991437
433,"Loppi","NCP",0.0410092228607647,0.238900964018307,0.253251235426659,0.164120539760953,0.188832952034948,0.0753113553126723,0.0385737305856961,2009,98.3503153808831,0.497331392527899,1.15235322658903,13.9,270.2,7.43333333333333,6.99745547073791,0.160377358490566,106,17,23.8910525758901,47.3709840036083,"NCP",0.0402932876528431,0.234691900496091,0.24873468781811,0.160686527523291,0.185379264796403,0.0738381854189177,0.0377861358114038,0.000283704039945529,23.4531531345563,46.5347557397582
